,PCODE,CLIENT_NM,Date,ACCTID,CCODE,CENSUS,Group_ID,CENSUS_EFF_DT,Total_Claims
620,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-09-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,2
621,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-10-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,3
622,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-11-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,3
623,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-12-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,2
624,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2025-02-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,1
625,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2025-03-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,2
626,ICHP-P,AmeriHealth Admin/ICHP,2024-01-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,406
627,ICHP-P,AmeriHealth Admin/ICHP,2024-02-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,384
628,ICHP-P,AmeriHealth Admin/ICHP,2024-03-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,348
629,ICHP-P,AmeriHealth Admin/ICHP,2024-04-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,370
630,ICHP-P,AmeriHealth Admin/ICHP,2024-05-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,344
631,ICHP-P,AmeriHealth Admin/ICHP,2024-06-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,363
632,ICHP-P,AmeriHealth Admin/ICHP,2024-07-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,227
633,ICHP-P,AmeriHealth Admin/ICHP,2024-08-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,388
634,ICHP-P,AmeriHealth Admin/ICHP,2024-09-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,572
635,ICHP-P,AmeriHealth Admin/ICHP,2024-10-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,663
636,ICHP-P,AmeriHealth Admin/ICHP,2024-11-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,396
637,ICHP-P,AmeriHealth Admin/ICHP,2024-12-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,349
638,ICHP-P,AmeriHealth Admin/ICHP,2025-01-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,172
639,ICHP-P,AmeriHealth Admin/ICHP,2025-02-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,78
640,ICHP-P,AmeriHealth Admin/ICHP,2025-03-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,77
641,ICHP-P,AmeriHealth Admin/ICHP,2025-04-01,1832.0,ICHPHEOS HEMP,50.0,1832HE0002,2018-12-01,21
642,LST-P,Fringe Benefit Group,2024-01-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,5
643,LST-P,Fringe Benefit Group,2024-01-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,4
644,LST-P,Fringe Benefit Group,2024-01-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,2
645,LST-P,Fringe Benefit Group,2024-02-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,40
646,LST-P,Fringe Benefit Group,2024-02-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,8
647,LST-P,Fringe Benefit Group,2024-03-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,2
648,LST-P,Fringe Benefit Group,2024-03-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,1
649,LST-P,Fringe Benefit Group,2024-04-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,7
650,LST-P,Fringe Benefit Group,2024-04-01,5297.0,LST FSL8726VBP,1.0,5297B60001,2025-01-01,5
651,LST-P,Fringe Benefit Group,2024-04-01,5297.0,LSTLBP FR1574,349.0,5297LB0531,2021-10-01,4
652,LST-P,Fringe Benefit Group,2024-04-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,5
653,LST-P,Fringe Benefit Group,2024-05-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,28
654,LST-P,Fringe Benefit Group,2024-05-01,5297.0,LST FSL8660VBP,9.0,5297C40001,2025-01-01,1
655,LST-P,Fringe Benefit Group,2024-05-01,5297.0,LST FSL8726VBP,1.0,5297B60001,2025-01-01,1
656,LST-P,Fringe Benefit Group,2024-05-01,5297.0,LST FV1640VBP,1.0,5297B30001,2025-01-01,1
657,LST-P,Fringe Benefit Group,2024-05-01,5297.0,LSTLBP FR1574,349.0,5297LB0531,2021-10-01,2
658,LST-P,Fringe Benefit Group,2024-05-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,3
659,LST-P,Fringe Benefit Group,2024-06-01,5297.0,LST FCR1527VBP,3.0,5297E40001,2025-04-01,2
660,LST-P,Fringe Benefit Group,2024-06-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,3
661,LST-P,Fringe Benefit Group,2024-06-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,6
662,LST-P,Fringe Benefit Group,2024-07-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,5
663,LST-P,Fringe Benefit Group,2024-07-01,5297.0,LST FSL8726VBP,1.0,5297B60001,2025-01-01,1
664,LST-P,Fringe Benefit Group,2024-07-01,5297.0,LST FSL8917VBP,1.0,5297B70001,2025-03-31,1
665,LST-P,Fringe Benefit Group,2024-07-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,7
666,LST-P,Fringe Benefit Group,2024-07-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,5
667,LST-P,Fringe Benefit Group,2024-08-01,5297.0,LST FCR1527VBP,3.0,5297E40001,2025-04-01,1
668,LST-P,Fringe Benefit Group,2024-08-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,7
669,LST-P,Fringe Benefit Group,2024-08-01,5297.0,LST FSL8726VBP,1.0,5297B60001,2025-01-01,4
670,LST-P,Fringe Benefit Group,2024-08-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,1
671,LST-P,Fringe Benefit Group,2024-08-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,3
672,LST-P,Fringe Benefit Group,2024-09-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,16
673,LST-P,Fringe Benefit Group,2024-09-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,3
674,LST-P,Fringe Benefit Group,2024-10-01,5297.0,LST FCR1527VBP,3.0,5297E40001,2025-04-01,9
675,LST-P,Fringe Benefit Group,2024-10-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,5
676,LST-P,Fringe Benefit Group,2024-11-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,9
677,LST-P,Fringe Benefit Group,2024-11-01,5297.0,LST FSL8628VBP,1.0,5297B50001,2025-03-31,5
678,LST-P,Fringe Benefit Group,2024-11-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,2
679,LST-P,Fringe Benefit Group,2024-12-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,14
680,LST-P,Fringe Benefit Group,2024-12-01,5297.0,LST FSL8628VBP,1.0,5297B50001,2025-03-31,3
681,LST-P,Fringe Benefit Group,2024-12-01,5297.0,LST FSL8660VBP,9.0,5297C40001,2025-01-01,2
682,LST-P,Fringe Benefit Group,2024-12-01,5297.0,LST FSL8726VBP,1.0,5297B60001,2025-01-01,1
683,LST-P,Fringe Benefit Group,2025-01-01,5297.0,LST FCR8613VBP,5.0,5297C50001,2025-03-31,3
684,LST-P,Fringe Benefit Group,2025-01-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,3
685,LST-P,Fringe Benefit Group,2025-01-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,2
686,LST-P,Fringe Benefit Group,2025-01-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,2
687,LST-P,Fringe Benefit Group,2025-02-01,5297.0,LST FCR8455VBP,1.0,5297B80001,2025-01-01,1
688,LST-P,Fringe Benefit Group,2025-02-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,2
689,LST-P,Fringe Benefit Group,2025-02-01,5297.0,LST FSL8923VBP,1.0,5297E60001,2024-11-01,1
690,LST-P,Fringe Benefit Group,2025-02-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,1
691,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LST FCR8455VBP,1.0,5297B80001,2025-01-01,1
692,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,20
693,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LST FSL8628VBP,1.0,5297B50001,2025-03-31,1
694,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LST FSL8726VBP,1.0,5297B60001,2025-01-01,1
695,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LST FSL8923VBP,1.0,5297E60001,2024-11-01,1
696,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LST FV1640VBP,1.0,5297B30001,2025-01-01,1
697,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LSTLBP FSL8883,24.0,5297LB0522,2021-10-01,5
698,LST-P,Fringe Benefit Group,2025-03-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,1
699,LST-P,Fringe Benefit Group,2025-04-01,5297.0,LST FCV8786VBP,20.0,5297C10001,2025-03-31,1
700,LST-P,Fringe Benefit Group,2025-04-01,5297.0,LST FV1544VBP,2.0,5297G20001,2025-03-31,1
701,LST-P,Fringe Benefit Group,2025-04-01,5297.0,LSTLBP FSL8884,17.0,5297LB0523,2021-10-01,1
702,RCI-P,Regional Care Inc,2024-01-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,5
703,RCI-P,Regional Care Inc,2024-01-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,3
704,RCI-P,Regional Care Inc,2024-01-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,5
705,RCI-P,Regional Care Inc,2024-01-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,5
706,RCI-P,Regional Care Inc,2024-01-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,19
707,RCI-P,Regional Care Inc,2024-01-01,5068.0,RCIPRAC MAGPIES,1.0,5068PO0023,2022-06-30,10
708,RCI-P,Regional Care Inc,2024-02-01,5068.0,RCIPRAC AWESMLF,1.0,5068PO0068,2022-06-30,2
709,RCI-P,Regional Care Inc,2024-02-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,3
710,RCI-P,Regional Care Inc,2024-02-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,10
711,RCI-P,Regional Care Inc,2024-02-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,31
712,RCI-P,Regional Care Inc,2024-02-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,9
713,RCI-P,Regional Care Inc,2024-02-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,2
714,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,1
715,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC AWESMLF,1.0,5068PO0068,2022-06-30,1
716,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,5
717,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,11
718,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,27
719,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC MAGPIES,1.0,5068PO0023,2022-06-30,5
720,RCI-P,Regional Care Inc,2024-03-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,7
721,RCI-P,Regional Care Inc,2024-04-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,3
722,RCI-P,Regional Care Inc,2024-04-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,1
723,RCI-P,Regional Care Inc,2024-04-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,4
724,RCI-P,Regional Care Inc,2024-04-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,9
725,RCI-P,Regional Care Inc,2024-04-01,5068.0,RCIPRAC MAGPIES,1.0,5068PO0023,2022-06-30,4
726,RCI-P,Regional Care Inc,2024-04-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,2
727,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,12
728,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC AWESMLF,1.0,5068PO0068,2022-06-30,3
729,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,1
730,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,9
731,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,11
732,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,65
733,RCI-P,Regional Care Inc,2024-05-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,2
734,RCI-P,Regional Care Inc,2024-06-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,1
735,RCI-P,Regional Care Inc,2024-06-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,2
736,RCI-P,Regional Care Inc,2024-06-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,5
737,RCI-P,Regional Care Inc,2024-06-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,47
738,RCI-P,Regional Care Inc,2024-06-01,5068.0,RCIPRAC MAGPIES,1.0,5068PO0023,2022-06-30,2
739,RCI-P,Regional Care Inc,2024-06-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,10
740,RCI-P,Regional Care Inc,2024-07-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,2
741,RCI-P,Regional Care Inc,2024-07-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,3
742,RCI-P,Regional Care Inc,2024-07-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,6
743,RCI-P,Regional Care Inc,2024-07-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,5
744,RCI-P,Regional Care Inc,2024-08-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,2
745,RCI-P,Regional Care Inc,2024-08-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,9
746,RCI-P,Regional Care Inc,2024-08-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,5
747,RCI-P,Regional Care Inc,2024-08-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,7
748,RCI-P,Regional Care Inc,2024-08-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,13
749,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,1
750,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC AWESMLF,1.0,5068PO0068,2022-06-30,1
751,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,16
752,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,5
753,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,25
754,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,6
755,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC MAGPIES,1.0,5068PO0023,2022-06-30,1
756,RCI-P,Regional Care Inc,2024-09-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,2
757,RCI-P,Regional Care Inc,2024-10-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,2
758,RCI-P,Regional Care Inc,2024-10-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,2
759,RCI-P,Regional Care Inc,2024-10-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,7
760,RCI-P,Regional Care Inc,2024-10-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,13
761,RCI-P,Regional Care Inc,2024-10-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,75
762,RCI-P,Regional Care Inc,2024-11-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,4
763,RCI-P,Regional Care Inc,2024-11-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,3
764,RCI-P,Regional Care Inc,2024-11-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,14
765,RCI-P,Regional Care Inc,2024-11-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,6
766,RCI-P,Regional Care Inc,2024-11-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,30
767,RCI-P,Regional Care Inc,2024-11-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,3
768,RCI-P,Regional Care Inc,2024-12-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,1
769,RCI-P,Regional Care Inc,2024-12-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,6
770,RCI-P,Regional Care Inc,2024-12-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,1
771,RCI-P,Regional Care Inc,2024-12-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,50
772,RCI-P,Regional Care Inc,2024-12-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,1
773,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,3
774,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC AWESMLF,1.0,5068PO0068,2022-06-30,1
775,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,2
776,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,10
777,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,28
778,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,32
779,RCI-P,Regional Care Inc,2025-01-01,5068.0,RCIPRAC MYLPLMR,1.0,5068PO0067,2022-06-30,1
780,RCI-P,Regional Care Inc,2025-02-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,2
781,RCI-P,Regional Care Inc,2025-02-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,6
782,RCI-P,Regional Care Inc,2025-02-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,17
783,RCI-P,Regional Care Inc,2025-02-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,48
784,RCI-P,Regional Care Inc,2025-03-01,5068.0,RCIPRAC ATXDRNK,1.0,5068PO0064,2022-06-30,1
785,RCI-P,Regional Care Inc,2025-03-01,5068.0,RCIPRAC BENEBCG,1.0,5068PO0024,2022-06-30,1
786,RCI-P,Regional Care Inc,2025-03-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,4
787,RCI-P,Regional Care Inc,2025-03-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,7
788,RCI-P,Regional Care Inc,2025-03-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,72
789,RCI-P,Regional Care Inc,2025-04-01,5068.0,RCIPRAC BIGCITY,1.0,5068PO0049,2022-06-30,1
790,RCI-P,Regional Care Inc,2025-04-01,5068.0,RCIPRAC DXSIGNS,1.0,5068PO0062,2022-06-30,4
791,RCI-P,Regional Care Inc,2025-04-01,5068.0,RCIPRAC KAWOLFE,1.0,5068PO0022,2022-06-30,1
